match_id,league,date,matchday,home_team,away_team,home_goals,away_goals,result,b365_overround,pin_overround,avg_overround,league_name,result_label
540426,BL1,2025-09-13,3,Freiburg,Stuttgart,3,1,H,0.046170559478544426,0.02795450163871216,0.05942218201523941,Bundesliga,Home win
540432,BL1,2025-09-13,3,Heidenheim,Dortmund,0,2,A,0.059164897381457804,0.032530234783612944,0.058939830481694155,Bundesliga,Away win
540427,BL1,2025-09-13,3,Mainz,RB Leipzig,0,1,A,0.04583266677331621,0.02722205782929188,0.05918004992857817,Bundesliga,Away win
540430,BL1,2025-09-13,3,Union Berlin,Hoffenheim,2,4,A,0.04950313458716815,0.027790632236529778,0.06068757641126976,Bundesliga,Away win
540429,BL1,2025-09-13,3,Wolfsburg,1. FC Köln,3,3,D,0.06800465386852816,0.02904516093945375,0.06076338288157013,Bundesliga,Draw
540424,BL1,2025-09-13,3,Bayern,HSV,5,0,H,0.0702078206179928,0.03415103415103404,0.05395961433691321,Bundesliga,Home win
540431,BL1,2025-09-14,3,St Pauli,Augsburg,2,1,H,0.06493506493506485,0.02741309032842887,0.0622147438379832,Bundesliga,Home win
540428,BL1,2025-09-14,3,M'gladbach,Bremen,0,4,A,0.06593406593406592,0.0287609054301472,0.05916290373114674,Bundesliga,Away win
540438,BL1,2025-09-19,4,Stuttgart,St Pauli,2,0,H,0.06196581196581197,0.028887285006748087,0.06425191695379606,Bundesliga,Home win
540439,BL1,2025-09-20,4,Augsburg,Mainz,1,4,A,0.046170559478544426,0.027781236350987948,0.0589230997172594,Bundesliga,Away win
540441,BL1,2025-09-20,4,HSV,Heidenheim,2,1,H,0.05006105006104988,0.028218752118146728,0.061464922324204974,Bundesliga,Home win
540440,BL1,2025-09-20,4,Hoffenheim,Bayern,1,4,A,0.05910364145658242,0.040971911658697735,0.05941322223633416,Bundesliga,Away win
540437,BL1,2025-09-20,4,Bremen,Freiburg,0,3,A,0.05053191489361719,0.028568444004875015,0.06205400818321305,Bundesliga,Away win
540436,BL1,2025-09-20,4,RB Leipzig,1. FC Köln,3,1,H,0.0429824561403509,0.029647435897436125,0.061736241930916425,Bundesliga,Home win
540434,BL1,2025-09-21,4,Frankfurt,Union Berlin,3,4,A,0.06590550450199562,0.03317826540136526,0.06034413661482718,Bundesliga,Away win
540433,BL1,2025-09-21,4,Leverkusen,M'gladbach,1,1,D,0.04888888888888876,0.032025161639255506,0.061186784627299096,Bundesliga,Draw
540435,BL1,2025-09-21,4,Dortmund,Wolfsburg,1,0,H,0.06629318394024275,0.03327641297128636,0.06328028176519229,Bundesliga,Home win
540442,BL1,2025-09-26,5,Bayern,Bremen,4,0,H,0.05595933118868901,0.030885780885780978,0.058792752054610764,Bundesliga,Home win
540449,BL1,2025-09-27,5,Heidenheim,Augsburg,2,1,H,0.05607378681479935,0.027032986382998114,0.06203731195948081,Bundesliga,Home win
540444,BL1,2025-09-27,5,Mainz,Dortmund,0,2,A,0.05727554179566563,0.029819617928178666,0.0609426975459737,Bundesliga,Away win
540448,BL1,2025-09-27,5,St Pauli,Leverkusen,1,2,A,0.04761904761904767,0.02765227402426773,0.06013248027767082,Bundesliga,Away win
540446,BL1,2025-09-27,5,Wolfsburg,RB Leipzig,0,1,A,0.05800591465990701,0.028552788509566884,0.063298795291725,Bundesliga,Away win
540445,BL1,2025-09-27,5,M'gladbach,Frankfurt,4,6,A,0.05555555555555558,0.028275137672052253,0.06278755597700325,Bundesliga,Away win
540443,BL1,2025-09-28,5,Freiburg,Hoffenheim,1,1,D,0.05148090091576596,0.027999599565682765,0.0598640100693153,Bundesliga,Draw
540450,BL1,2025-09-28,5,1. FC Köln,Stuttgart,1,2,A,0.050498407152399505,0.027898816377242674,0.06365687366379769,Bundesliga,Away win
540447,BL1,2025-09-28,5,Union Berlin,HSV,0,0,D,0.05375618533513271,0.02768530502227806,0.06169886075562259,Bundesliga,Draw
540458,BL1,2025-10-03,6,Hoffenheim,1. FC Köln,0,1,A,0.06086856086856107,0.029099931111685073,0.0623202407387784,Bundesliga,Away win
540457,BL1,2025-10-04,6,Augsburg,Wolfsburg,3,1,H,0.058099285341512985,0.027121177763326454,0.05943212010627752,Bundesliga,Home win
540453,BL1,2025-10-04,6,Dortmund,RB Leipzig,1,1,D,0.047423949094292706,0.0338782761199492,0.06374306403374486,Bundesliga,Draw
540451,BL1,2025-10-04,6,Leverkusen,Union Berlin,2,0,H,0.04876160990712064,0.03516322142133044,0.05852431906269784,Bundesliga,Home win
540454,BL1,2025-10-04,6,Bremen,St Pauli,1,0,H,0.06223358908780896,0.027896606940402302,0.06262830400761432,Bundesliga,Home win
540452,BL1,2025-10-04,6,Frankfurt,Bayern,0,3,A,0.05912607605971454,0.03514018006651787,0.061226294220024347,Bundesliga,Away win
540455,BL1,2025-10-05,6,Stuttgart,Heidenheim,1,0,H,0.05797101449275366,0.03034846740864028,0.06011443538175287,Bundesliga,Home win
540459,BL1,2025-10-05,6,HSV,Mainz,4,0,H,0.05436359089772447,0.029267156923504567,0.06444460833419052,Bundesliga,Home win
540456,BL1,2025-10-05,6,M'gladbach,Freiburg,0,0,D,0.05829081494480737,0.02720035382574082,0.05965928334349391,Bundesliga,Draw
540465,BL1,2025-10-17,7,Union Berlin,M'gladbach,3,1,H,0.06463675213675213,0.02844703622236988,0.06119428053390319,Bundesliga,Home win
540468,BL1,2025-10-18,7,1. FC Köln,Augsburg,1,1,D,0.05727554179566563,0.028499871150625022,0.061145959105142644,Bundesliga,Draw
540467,BL1,2025-10-18,7,Heidenheim,Bremen,2,2,D,0.06650264668605077,0.027985017346719543,0.06195555074844705,Bundesliga,Draw
540462,BL1,2025-10-18,7,Mainz,Leverkusen,3,4,A,0.05942376950780304,0.027657234495374716,0.06740134779063944,Bundesliga,Away win
540463,BL1,2025-10-18,7,RB Leipzig,HSV,2,1,H,0.056321839080459846,0.02966604823747665,0.06220824657977064,Bundesliga,Home win
540464,BL1,2025-10-18,7,Wolfsburg,Stuttgart,0,3,A,0.06302521008403361,0.027625187248440763,0.06297971444389017,Bundesliga,Away win
540460,BL1,2025-10-18,7,Bayern,Dortmund,2,1,H,0.05797101449275366,0.030419282337440734,0.05685292756230975,Bundesliga,Home win
540461,BL1,2025-10-19,7,Freiburg,Frankfurt,2,2,D,0.05053191489361719,0.027669115304984837,0.060737152642776016,Bundesliga,Draw
540466,BL1,2025-10-19,7,St Pauli,Hoffenheim,0,3,A,0.058099285341512985,0.027750685711495082,0.06058119599061995,Bundesliga,Away win
540472,BL1,2025-10-24,8,Bremen,Union Berlin,1,0,H,0.06223358908780896,0.026955670268072884,0.06014672428300316,Bundesliga,Home win
540475,BL1,2025-10-25,8,Augsburg,RB Leipzig,0,6,A,0.06346277278562251,0.02742043677340633,0.06295149638802888,Bundesliga,Away win
540470,BL1,2025-10-25,8,Frankfurt,St Pauli,2,0,H,0.061728395061728225,0.035046272892443664,0.06236280534581096,Bundesliga,Home win
540477,BL1,2025-10-25,8,HSV,Wolfsburg,0,1,A,0.05490387748452252,0.027088109899958024,0.06086233135413455,Bundesliga,Away win
540476,BL1,2025-10-25,8,Hoffenheim,Heidenheim,3,1,H,0.04642307269328061,0.03519214703425222,0.06070740098345806,Bundesliga,Home win
540474,BL1,2025-10-25,8,M'gladbach,Bayern,0,3,A,0.05343836491377485,0.04320546937539227,0.06176360891972443,Bundesliga,Away win
540471,BL1,2025-10-25,8,Dortmund,1. FC Köln,1,0,H,0.059103641456582645,0.03350319458473838,0.060740862312820276,Bundesliga,Home win
540469,BL1,2025-10-26,8,Leverkusen,Freiburg,2,0,H,0.05598455598455576,0.02935551268724601,0.059720989845213346,Bundesliga,Home win
540473,BL1,2025-10-26,8,Stuttgart,Mainz,2,1,H,0.06442577030812324,0.029142731045479486,0.06274550375349142,Bundesliga,Home win
540482,BL1,2025-10-31,9,Augsburg,Dortmund,0,1,A,0.06658436301586113,0.03851026149439907,0.061266087086210064,Bundesliga,Away win
540485,BL1,2025-11-01,9,Heidenheim,Frankfurt,1,1,D,0.04336043360433606,0.031192746099714785,0.06311070922880657,Bundesliga,Draw
540479,BL1,2025-11-01,9,Mainz,Bremen,1,1,D,0.06722106722106713,0.029396343807892578,0.06325949494004246,Bundesliga,Draw
540480,BL1,2025-11-01,9,RB Leipzig,Stuttgart,3,1,H,0.04704067861962602,0.028955628016802848,0.05988375957925318,Bundesliga,Home win
540484,BL1,2025-11-01,9,St Pauli,M'gladbach,0,4,A,0.05148090091576596,0.027522279432226737,0.06011159725915838,Bundesliga,Away win
540483,BL1,2025-11-01,9,Union Berlin,Freiburg,0,0,D,0.05425824175824179,0.02760559432343701,0.059862957108422155,Bundesliga,Draw
540478,BL1,2025-11-01,9,Bayern,Leverkusen,3,0,H,0.05384615384615388,0.04004626979496195,0.06109822875797799,Bundesliga,Home win
540486,BL1,2025-11-02,9,1. FC Köln,HSV,4,1,H,0.04880390594676287,0.028444376484423994,0.058972013100705656,Bundesliga,Home win
540481,BL1,2025-11-02,9,Wolfsburg,Hoffenheim,2,3,A,0.05508336057535157,0.028533228053162496,0.06258156891068278,Bundesliga,Away win
540490,BL1,2025-11-07,10,Bremen,Wolfsburg,2,1,H,0.06547470200883554,0.027251367611633937,0.06048633193106068,Bundesliga,Home win
540495,BL1,2025-11-08,10,HSV,Dortmund,1,1,D,0.06685633001422464,0.02941322453517592,0.061903318012880515,Bundesliga,Draw
540494,BL1,2025-11-08,10,Hoffenheim,RB Leipzig,3,1,H,0.059060180000829465,0.028254162696792262,0.06005663073820311,Bundesliga,Home win
540487,BL1,2025-11-08,10,Leverkusen,Heidenheim,6,0,H,0.047827903091060886,0.03519198931776768,0.05709178542616877,Bundesliga,Home win
540493,BL1,2025-11-08,10,Union Berlin,Bayern,2,2,D,0.0644273759027858,0.038439179701823534,0.06124734416482758,Bundesliga,Draw
540492,BL1,2025-11-08,10,M'gladbach,1. FC Köln,3,1,H,0.04858919177427068,0.0284558216474613,0.06270944909016896,Bundesliga,Home win
540489,BL1,2025-11-09,10,Freiburg,St Pauli,2,1,H,0.05973266499582275,0.031464444410557624,0.06200353592666885,Bundesliga,Home win
540491,BL1,2025-11-09,10,Stuttgart,Augsburg,3,2,H,0.05792635435785254,0.03405117683464587,0.06270206321628669,Bundesliga,Home win
540488,BL1,2025-11-09,10,Frankfurt,Mainz,1,0,H,0.04658605974395447,0.029624439240396372,0.06030518394648832,Bundesliga,Home win
540498,BL1,2025-11-21,11,Mainz,Hoffenheim,1,1,D,0.06424792139077828,0.027956554265433198,0.06022916999971284,Bundesliga,Draw
540501,BL1,2025-11-22,11,Augsburg,HSV,1,0,H,0.05126050420168071,0.027916869720358672,0.060693202432229976,Bundesliga,Home win
540496,BL1,2025-11-22,11,Bayern,Freiburg,6,2,H,0.056623931623931645,0.03520792932557648,0.05946104001937669,Bundesliga,Home win
540497,BL1,2025-11-22,11,Dortmund,Stuttgart,3,3,D,0.06593406593406592,0.029211515923450504,0.0610756052916821,Bundesliga,Draw
540503,BL1,2025-11-22,11,Heidenheim,M'gladbach,0,3,A,0.05970030288538175,0.027560921638106972,0.06316951746314636,Bundesliga,Away win
540500,BL1,2025-11-22,11,Wolfsburg,Leverkusen,1,3,A,0.05727554179566563,0.028611754659244593,0.059203096645560116,Bundesliga,Away win
540504,BL1,2025-11-22,11,1. FC Köln,Frankfurt,3,4,A,0.06481481481481488,0.027442880194872732,0.0630859074842478,Bundesliga,Away win
540499,BL1,2025-11-23,11,RB Leipzig,Bremen,2,0,H,0.0545972775074941,0.031201598562059063,0.06138198001179651,Bundesliga,Home win
540502,BL1,2025-11-23,11,St Pauli,Union Berlin,0,1,A,0.05838905642235925,0.027966545701099577,0.061756059789362494,Bundesliga,Away win
540510,BL1,2025-11-28,12,M'gladbach,RB Leipzig,0,0,D,0.06825396825396823,0.02841433498494128,0.06235796729074039,Bundesliga,Draw
540505,BL1,2025-11-29,12,Bayern,St Pauli,3,1,H,0.05670995670995671,0.027244494635799033,0.05369840958918992,Bundesliga,Home win
540512,BL1,2025-11-29,12,Hoffenheim,Augsburg,3,0,H,0.054225158271401064,0.02932472423997856,0.06020700672653123,Bundesliga,Home win
540511,BL1,2025-11-29,12,Union Berlin,Heidenheim,1,2,A,0.048157894736841955,0.03635398112602184,0.05999472573839659,Bundesliga,Away win
540509,BL1,2025-11-29,12,Bremen,1. FC Köln,1,1,D,0.061607507139942896,0.028121695349859976,0.06270553584113348,Bundesliga,Draw
540506,BL1,2025-11-29,12,Leverkusen,Dortmund,1,2,A,0.0563114134542706,0.027124198939975974,0.0600321510330859,Bundesliga,Away win
540513,BL1,2025-11-30,12,HSV,Stuttgart,2,1,H,0.0642479213907785,0.027824250823574204,0.06272328494550705,Bundesliga,Home win
540507,BL1,2025-11-30,12,Frankfurt,Wolfsburg,1,1,D,0.054945054945055194,0.02914076487527484,0.06092140699494131,Bundesliga,Draw
540508,BL1,2025-11-30,12,Freiburg,Mainz,4,0,H,0.06692357096981372,0.03105012038938204,0.06382219373050546,Bundesliga,Home win
540515,BL1,2025-12-05,13,Mainz,M'gladbach,0,1,A,0.07340067340067336,0.028137709020818802,0.06409061077324774,Bundesliga,Away win
540522,BL1,2025-12-06,13,Augsburg,Leverkusen,2,0,H,0.052192795377874246,0.028297859744565113,0.06196840747402543,Bundesliga,Home win
540520,BL1,2025-12-06,13,1. FC Köln,St Pauli,1,1,D,0.0607843137254902,0.028444014193534706,0.06096727112468625,Bundesliga,Draw
540519,BL1,2025-12-06,13,Heidenheim,Freiburg,2,1,H,0.05973266499582275,0.031605591772642105,0.06095080712520584,Bundesliga,Home win
540517,BL1,2025-12-06,13,Stuttgart,Bayern,0,5,A,0.0500324886289798,0.03589519118186146,0.0598101121645056,Bundesliga,Away win
540518,BL1,2025-12-06,13,Wolfsburg,Union Berlin,3,1,H,0.06169269327164062,0.028260920293682767,0.061594202898550776,Bundesliga,Home win
540516,BL1,2025-12-06,13,RB Leipzig,Frankfurt,6,0,H,0.05898156429801493,0.032972919106106335,0.06350339673473093,Bundesliga,Home win
540521,BL1,2025-12-07,13,HSV,Bremen,3,2,H,0.04960317460317443,0.027511710741524364,0.06034530734879673,Bundesliga,Home win
540514,BL1,2025-12-07,13,Dortmund,Hoffenheim,2,0,H,0.061728395061728225,0.027861027861027843,0.06344484142991602,Bundesliga,Home win
540529,BL1,2025-12-12,14,Union Berlin,RB Leipzig,3,1,H,0.05298289528577382,0.02811791635098082,0.06227230533605921,Bundesliga,Home win
540525,BL1,2025-12-13,14,Frankfurt,Augsburg,1,0,H,0.05720720720720718,0.029639696101044777,0.06254883667448041,Bundesliga,Home win
540531,BL1,2025-12-13,14,Hoffenheim,HSV,4,1,H,0.05727741442997525,0.035455177897038226,0.06361318973482488,Bundesliga,Home win
540528,BL1,2025-12-13,14,M'gladbach,Wolfsburg,1,3,A,0.0607843137254902,0.02720586670827463,0.06400946788723028,Bundesliga,Away win
540530,BL1,2025-12-13,14,St Pauli,Heidenheim,2,1,H,0.06560506981645409,0.029454532764096264,0.06435874322308366,Bundesliga,Home win
540524,BL1,2025-12-13,14,Leverkusen,1. FC Köln,2,0,H,0.06533101045296164,0.030744573080433213,0.06133064854434078,Bundesliga,Home win
540526,BL1,2025-12-14,14,Freiburg,Dortmund,1,1,D,0.057264957264957506,0.02922852680639698,0.06219945126808213,Bundesliga,Draw
540523,BL1,2025-12-14,14,Bayern,Mainz,2,2,D,0.05339610494125213,0.037768031189083784,0.05937902899228864,Bundesliga,Draw
540527,BL1,2025-12-14,14,Bremen,Stuttgart,0,4,A,0.04583266677331621,0.028160919540229923,0.06425441268534127,Bundesliga,Away win
540532,BL1,2025-12-19,15,Dortmund,M'gladbach,2,0,H,0.05286865813181607,0.033693569851274585,0.060111835973905015,Bundesliga,Home win
540537,BL1,2025-12-20,15,Augsburg,Bremen,0,0,D,0.05275974025974017,0.027928081585604447,0.06267518009278383,Bundesliga,Draw
540539,BL1,2025-12-20,15,1. FC Köln,Union Berlin,0,1,A,0.06740823136818697,0.027207959099777135,0.06366191110921227,Bundesliga,Away win
540540,BL1,2025-12-20,15,HSV,Frankfurt,1,1,D,0.04960317460317443,0.027353637177227608,0.06453354652706089,Bundesliga,Draw
540535,BL1,2025-12-20,15,Stuttgart,Hoffenheim,0,0,D,0.046248677827625206,0.029074643556052493,0.0625855447520709,Bundesliga,Draw
540536,BL1,2025-12-20,15,Wolfsburg,Freiburg,3,4,A,0.05607378681479935,0.02759659557884886,0.06327990053292676,Bundesliga,Away win
540534,BL1,2025-12-20,15,RB Leipzig,Leverkusen,1,3,A,0.04410718064131425,0.02933599040572643,0.06238110761735727,Bundesliga,Away win
540533,BL1,2025-12-21,15,Mainz,St Pauli,0,0,D,0.05975325487520622,0.027899775770777513,0.06294545167407084,Bundesliga,Draw
540538,BL1,2025-12-21,15,Heidenheim,Bayern,0,4,A,0.05937921727395423,0.041272841839949725,0.06179135328419805,Bundesliga,Away win
498094,FL1,2025-01-03,16,Nice,Stade Rennais,3,2,H,0.04516806722689082,0.02766391444584415,0.05271561077041831,Ligue 1,Home win
498089,FL1,2025-01-04,16,Saint-Étienne,Stade de Reims,3,1,H,0.05335157318741457,0.027515423865185573,0.0519876455467847,Ligue 1,Home win
498091,FL1,2025-01-04,16,Lille,Nantes,1,1,D,0.0642802155504234,0.02999915824230137,0.05266020840129326,Ligue 1,Draw
498087,FL1,2025-01-04,16,Olympique Lyon,Montpellier,1,0,H,0.050445632798573836,0.033276640033508276,0.05010727151236738,Ligue 1,Home win
498090,FL1,2025-01-05,16,Angers SCO,Brest,2,0,H,0.054974916387959816,0.027579053839226653,0.05256136716384874,Ligue 1,Home win
498088,FL1,2025-01-05,16,RC Lens,Toulouse,0,1,A,0.05494505494505497,0.02879166206374495,0.053164866019654644,Ligue 1,Away win
498093,FL1,2025-01-05,16,Strasbourg,Auxerre,3,1,H,0.055868250990202206,0.028556831497990487,0.053967408974044506,Ligue 1,Home win
498092,FL1,2025-01-05,16,Marseille,Le Havre,5,1,H,0.07093314682053964,0.029411218707697362,0.05290950936554362,Ligue 1,Home win
498096,FL1,2025-01-10,17,Nantes,Monaco,2,2,D,0.05058636453985299,0.02764774936181169,0.048894311548210334,Ligue 1,Draw
498097,FL1,2025-01-10,17,Auxerre,Lille,0,0,D,0.04830495235119514,0.02948401753182628,0.051162491040725344,Ligue 1,Draw
498101,FL1,2025-01-11,17,Brest,Olympique Lyon,2,1,H,0.051296941540843966,0.028771179385850054,0.05010810213122352,Ligue 1,Home win
498098,FL1,2025-01-11,17,Stade de Reims,Nice,2,4,A,0.06017316017316032,0.02746899381005541,0.0519445075320204,Ligue 1,Away win
498103,FL1,2025-01-11,17,Stade Rennais,Marseille,1,2,A,0.05978260869565233,0.027119277350830195,0.050184383517716924,Ligue 1,Away win
498099,FL1,2025-01-12,17,Le Havre,RC Lens,1,2,A,0.055730396013637495,0.031537608000797634,0.05268280325488561,Ligue 1,Away win
498100,FL1,2025-01-12,17,Montpellier,Angers SCO,1,3,A,0.055984555984555984,0.029428928503538065,0.052987229477652775,Ligue 1,Away win
498095,FL1,2025-01-12,17,Toulouse,Strasbourg,1,2,A,0.06169269327164062,0.027827626456618182,0.05167284305026354,Ligue 1,Away win
498102,FL1,2025-01-12,17,PSG,Saint-Étienne,2,1,H,0.06698564593301426,0.04034238008719049,0.052401115473354576,Ligue 1,Home win
498109,FL1,2025-01-17,18,Montpellier,Monaco,2,1,H,0.0559468822170901,0.02872833662843055,0.0540217937588523,Ligue 1,Home win
498106,FL1,2025-01-17,18,Lille,Nice,2,1,H,0.059274495138369465,0.028888948524926406,0.049973418394471114,Ligue 1,Home win
498105,FL1,2025-01-18,18,RC Lens,PSG,1,2,A,0.0707602339181288,0.028900538016883637,0.05155522392184486,Ligue 1,Away win
498112,FL1,2025-01-18,18,Stade Rennais,Brest,1,2,A,0.06341575091575091,0.02977405023987112,0.05210489993098677,Ligue 1,Away win
498107,FL1,2025-01-18,18,Olympique Lyon,Toulouse,0,0,D,0.05237545364566154,0.02955010147375181,0.05158973771305875,Ligue 1,Draw
498108,FL1,2025-01-19,18,Saint-Étienne,Nantes,1,1,D,0.056021154543322016,0.02701127089001165,0.05263354105048812,Ligue 1,Draw
498111,FL1,2025-01-19,18,Angers SCO,Auxerre,2,0,H,0.06463675213675213,0.02640637198909279,0.05207166427373422,Ligue 1,Home win
498110,FL1,2025-01-19,18,Stade de Reims,Le Havre,1,1,D,0.05521265161983724,0.030479936729936652,0.05041041684004233,Ligue 1,Draw
498104,FL1,2025-01-19,18,Marseille,Strasbourg,1,1,D,0.0559468822170901,0.029574498465053223,0.0490915443745632,Ligue 1,Draw
498118,FL1,2025-01-24,19,Auxerre,Saint-Étienne,1,1,D,0.05409356725146197,0.02790767755820367,0.05298772474345004,Ligue 1,Draw
498115,FL1,2025-01-25,19,Monaco,Stade Rennais,3,2,H,0.05490196078431375,0.02965593765772545,0.04931709639889448,Ligue 1,Home win
498113,FL1,2025-01-25,19,Strasbourg,Lille,2,1,H,0.052519893899204195,0.027515120538376348,0.05152089959952022,Ligue 1,Home win
498120,FL1,2025-01-25,19,PSG,Stade de Reims,1,1,D,0.050980392156862786,0.03846934632561916,0.04797591757639941,Ligue 1,Draw
498117,FL1,2025-01-26,19,Le Havre,Brest,0,1,A,0.05516705516705511,0.028565902917717878,0.050488838177204176,Ligue 1,Away win
498119,FL1,2025-01-26,19,RC Lens,Angers SCO,1,0,H,0.0586080586080584,0.03175203175203167,0.04893069993481669,Ligue 1,Home win
498114,FL1,2025-01-26,19,Nantes,Olympique Lyon,1,1,D,0.05471324983520098,0.03135892047766786,0.05040092774794269,Ligue 1,Draw
498116,FL1,2025-01-26,19,Toulouse,Montpellier,1,2,A,0.05521265161983724,0.030066449443820975,0.049543323305417886,Ligue 1,Away win
498121,FL1,2025-01-26,19,Nice,Marseille,2,0,H,0.04471615431132303,0.027781236350987948,0.04917770215955164,Ligue 1,Home win
498124,FL1,2025-01-31,20,Montpellier,RC Lens,0,2,A,0.04175769302790089,0.030676830793893384,0.05218421594889744,Ligue 1,Away win
498123,FL1,2025-02-01,20,Brest,PSG,2,5,A,0.05869788106630214,0.034266822383557605,0.051194937971841714,Ligue 1,Away win
498130,FL1,2025-02-01,20,Monaco,Auxerre,4,2,H,0.05797101449275366,0.031733685929843825,0.04678041909922692,Ligue 1,Home win
498125,FL1,2025-02-01,20,Lille,Saint-Étienne,4,1,H,0.0586080586080584,0.0324061295434499,0.05023596996255364,Ligue 1,Home win
498128,FL1,2025-02-02,20,Toulouse,Nice,1,1,D,0.05303030303030298,0.027325721285298643,0.05084884306046078,Ligue 1,Draw
498127,FL1,2025-02-02,20,Angers SCO,Le Havre,1,1,D,0.06278795671273985,0.026664276168139267,0.050820975525512235,Ligue 1,Draw
